"","importance","Ens_id","description","Category"
"ENSG00000005882",5.36193029490617e-06,"PDK2","pyruvate dehydrogenase kinase 2 [Source:HGNC Symbol;Acc:HGNC:8810]","Small"
"ENSG00000031003",5.36193029490617e-06,"FAM13B","family with sequence similarity 13 member B [Source:HGNC Symbol;Acc:HGNC:1335]","Small"
"ENSG00000035664",5.36193029490617e-06,"DAPK2","death associated protein kinase 2 [Source:HGNC Symbol;Acc:HGNC:2675]","Small"
"ENSG00000049860",5.36193029490617e-06,"HEXB","hexosaminidase subunit beta [Source:HGNC Symbol;Acc:HGNC:4879]","Small"
"ENSG00000080007",5.36193029490617e-06,"DDX43","DEAD-box helicase 43 [Source:HGNC Symbol;Acc:HGNC:18677]","Small"
"ENSG00000092853",5.36193029490617e-06,"CLSPN","claspin [Source:HGNC Symbol;Acc:HGNC:19715]","Small"
"ENSG00000102886",5.36193029490617e-06,"GDPD3","glycerophosphodiester phosphodiesterase domain containing 3 [Source:HGNC Symbol;Acc:HGNC:28638]","Small"
"ENSG00000103942",5.36193029490617e-06,"HOMER2","homer scaffold protein 2 [Source:HGNC Symbol;Acc:HGNC:17513]","Small"
"ENSG00000005206",5.34759358288772e-06,"SPPL2B","signal peptide peptidase like 2B [Source:HGNC Symbol;Acc:HGNC:30627]","Small"
"ENSG00000037241",5.34759358288772e-06,"RPL26L1","ribosomal protein L26 like 1 [Source:HGNC Symbol;Acc:HGNC:17050]","Small"
"ENSG00000063978",5.34759358288772e-06,"RNF4","ring finger protein 4 [Source:HGNC Symbol;Acc:HGNC:10067]","Small"
"ENSG00000107731",5.34759358288772e-06,"UNC5B","unc-5 netrin receptor B [Source:HGNC Symbol;Acc:HGNC:12568]","Small"
"ENSG00000069667",5.3475935828875e-06,"RORA","RAR related orphan receptor A [Source:HGNC Symbol;Acc:HGNC:10258]","Small"
"ENSG00000101367",5.3475935828875e-06,"MAPRE1","microtubule associated protein RP/EB family member 1 [Source:HGNC Symbol;Acc:HGNC:6890]","Small"
"ENSG00000105607",5.3475935828875e-06,"GCDH","glutaryl-CoA dehydrogenase [Source:HGNC Symbol;Acc:HGNC:4189]","Small"
"ENSG00000056097",5.33333333333341e-06,"ZFR","zinc finger RNA binding protein [Source:HGNC Symbol;Acc:HGNC:17277]","Small"
"ENSG00000101916",5.33333333333341e-06,"TLR8","toll like receptor 8 [Source:HGNC Symbol;Acc:HGNC:15632]","Small"
"ENSG00000100124",5.31914893617036e-06,"ANKRD54","ankyrin repeat domain 54 [Source:HGNC Symbol;Acc:HGNC:25185]","Small"
"ENSG00000100258",5.31914893617036e-06,"LMF2","lipase maturation factor 2 [Source:HGNC Symbol;Acc:HGNC:25096]","Small"
"ENSG00000023734",5.31914893617014e-06,"STRAP","serine/threonine kinase receptor associated protein [Source:HGNC Symbol;Acc:HGNC:30796]","Small"
"ENSG00000065029",5.31914893617014e-06,"ZNF76","zinc finger protein 76 [Source:HGNC Symbol;Acc:HGNC:13149]","Small"
"ENSG00000051382",5.31316127458625e-06,"PIK3CB","phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit beta [Source:HGNC Symbol;Acc:HGNC:8976]","Small"
"ENSG00000100918",5.30642733353215e-06,"REC8","REC8 meiotic recombination protein [Source:HGNC Symbol;Acc:HGNC:16879]","Small"
"ENSG00000067191",5.3050397877985e-06,"CACNB1","calcium voltage-gated channel auxiliary subunit beta 1 [Source:HGNC Symbol;Acc:HGNC:1401]","Small"
"ENSG00000069509",5.3050397877985e-06,"FUNDC1","FUN14 domain containing 1 [Source:HGNC Symbol;Acc:HGNC:28746]","Small"
"ENSG00000088451",5.29100529100535e-06,"TGDS","TDP-glucose 4,6-dehydratase [Source:HGNC Symbol;Acc:HGNC:20324]","Small"
"ENSG00000013561",5.27704485488134e-06,"RNF14","ring finger protein 14 [Source:HGNC Symbol;Acc:HGNC:10058]","Small"
"ENSG00000020633",5.27704485488134e-06,"RUNX3","RUNX family transcription factor 3 [Source:HGNC Symbol;Acc:HGNC:10473]","Small"
"ENSG00000083844",5.27704485488134e-06,"ZNF264","zinc finger protein 264 [Source:HGNC Symbol;Acc:HGNC:13057]","Small"
"ENSG00000104880",5.27704485488134e-06,"ARHGEF18","Rho/Rac guanine nucleotide exchange factor 18 [Source:HGNC Symbol;Acc:HGNC:17090]","Small"
"ENSG00000105793",5.27704485488112e-06,"GTPBP10","GTP binding protein 10 [Source:HGNC Symbol;Acc:HGNC:25106]","Small"
"ENSG00000070413",5.26315789473686e-06,"DGCR2","DiGeorge syndrome critical region gene 2 [Source:HGNC Symbol;Acc:HGNC:2845]","Small"
"ENSG00000089289",5.26315789473686e-06,"IGBP1","immunoglobulin binding protein 1 [Source:HGNC Symbol;Acc:HGNC:5461]","Small"
"ENSG00000102931",5.26315789473686e-06,"ARL2BP","ADP ribosylation factor like GTPase 2 binding protein [Source:HGNC Symbol;Acc:HGNC:17146]","Small"
"ENSG00000103522",5.26315789473686e-06,"IL21R","interleukin 21 receptor [Source:HGNC Symbol;Acc:HGNC:6006]","Small"
"ENSG00000063601",5.26315789473664e-06,"MTMR1","myotubularin related protein 1 [Source:HGNC Symbol;Acc:HGNC:7449]","Small"
"ENSG00000067167",5.26315789473664e-06,"TRAM1","translocation associated membrane protein 1 [Source:HGNC Symbol;Acc:HGNC:20568]","Small"
"ENSG00000076864",5.24934383202091e-06,"RAP1GAP","RAP1 GTPase activating protein [Source:HGNC Symbol;Acc:HGNC:9858]","Small"
"ENSG00000103174",5.24934383202091e-06,"NAGPA","N-acetylglucosamine-1-phosphodiester alpha-N-acetylglucosaminidase [Source:HGNC Symbol;Acc:HGNC:17378]","Small"
"ENSG00000005156",5.2393033089877e-06,"LIG3","DNA ligase 3 [Source:HGNC Symbol;Acc:HGNC:6600]","Small"
"ENSG00000071539",5.23560209424101e-06,"TRIP13","thyroid hormone receptor interactor 13 [Source:HGNC Symbol;Acc:HGNC:12307]","Small"
"ENSG00000089820",5.23560209424101e-06,"ARHGAP4","Rho GTPase activating protein 4 [Source:HGNC Symbol;Acc:HGNC:674]","Small"
"ENSG00000065802",5.23560209424079e-06,"ASB1","ankyrin repeat and SOCS box containing 1 [Source:HGNC Symbol;Acc:HGNC:16011]","Small"
"ENSG00000085063",5.23560209424079e-06,"CD59","CD59 molecule (CD59 blood group) [Source:HGNC Symbol;Acc:HGNC:1689]","Small"
"ENSG00000092098",5.23560209424079e-06,"RNF31","ring finger protein 31 [Source:HGNC Symbol;Acc:HGNC:16031]","Small"
"ENSG00000105497",5.23560209424079e-06,"ZNF175","zinc finger protein 175 [Source:HGNC Symbol;Acc:HGNC:12964]","Small"
"ENSG00000080947",5.22193211488253e-06,"CROCCP3","CROCC pseudogene 3 [Source:HGNC Symbol;Acc:HGNC:29405]","Small"
"ENSG00000105519",5.22193211488253e-06,"CAPS","calcyphosine [Source:HGNC Symbol;Acc:HGNC:1487]","Small"
"ENSG00000104973",5.22164280916071e-06,"MED25","mediator complex subunit 25 [Source:HGNC Symbol;Acc:HGNC:28845]","Small"
"ENSG00000004975",5.22039209362313e-06,"DVL2","dishevelled segment polarity protein 2 [Source:HGNC Symbol;Acc:HGNC:3086]","Small"
"ENSG00000013563",5.20833333333348e-06,"DNASE1L1","deoxyribonuclease 1 like 1 [Source:HGNC Symbol;Acc:HGNC:2957]","Small"
"ENSG00000043514",5.20833333333348e-06,"TRIT1","tRNA isopentenyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:20286]","Small"
"ENSG00000053108",5.20833333333348e-06,"FSTL4","follistatin like 4 [Source:HGNC Symbol;Acc:HGNC:21389]","Small"
"ENSG00000075292",5.20833333333348e-06,"ZNF638","zinc finger protein 638 [Source:HGNC Symbol;Acc:HGNC:17894]","Small"
"ENSG00000081177",5.20833333333348e-06,"EXD2","exonuclease 3'-5' domain containing 2 [Source:HGNC Symbol;Acc:HGNC:20217]","Small"
"ENSG00000042980",5.20833333333326e-06,"ADAM28","ADAM metallopeptidase domain 28 [Source:HGNC Symbol;Acc:HGNC:206]","Small"
"ENSG00000068354",5.20833333333326e-06,"TBC1D25","TBC1 domain family member 25 [Source:HGNC Symbol;Acc:HGNC:8092]","Small"
"ENSG00000021300",5.19480519480542e-06,"PLEKHB1","pleckstrin homology domain containing B1 [Source:HGNC Symbol;Acc:HGNC:19079]","Small"
"ENSG00000074603",5.19480519480542e-06,"DPP8","dipeptidyl peptidase 8 [Source:HGNC Symbol;Acc:HGNC:16490]","Small"
"ENSG00000092208",5.18134715025909e-06,"GEMIN2","gem nuclear organelle associated protein 2 [Source:HGNC Symbol;Acc:HGNC:10884]","Small"
"ENSG00000092529",5.18134715025909e-06,"CAPN3","calpain 3 [Source:HGNC Symbol;Acc:HGNC:1480]","Small"
"ENSG00000096092",5.18134715025909e-06,"TMEM14A","transmembrane protein 14A [Source:HGNC Symbol;Acc:HGNC:21076]","Small"
"ENSG00000109654",5.18134715025909e-06,"TRIM2","tripartite motif containing 2 [Source:HGNC Symbol;Acc:HGNC:15974]","Small"
"ENSG00000079335",5.16795865633091e-06,"CDC14A","cell division cycle 14A [Source:HGNC Symbol;Acc:HGNC:1718]","Small"
"ENSG00000075234",5.16795865633068e-06,"TTC38","tetratricopeptide repeat domain 38 [Source:HGNC Symbol;Acc:HGNC:26082]","Small"
"ENSG00000088992",5.16795865633068e-06,"TESC","tescalcin [Source:HGNC Symbol;Acc:HGNC:26065]","Small"
"ENSG00000102057",5.16325413024776e-06,"KCND1","potassium voltage-gated channel subfamily D member 1 [Source:HGNC Symbol;Acc:HGNC:6237]","Small"
"ENSG00000087586",5.15463917525771e-06,"AURKA","aurora kinase A [Source:HGNC Symbol;Acc:HGNC:11393]","Small"
"ENSG00000107789",5.15463917525771e-06,"MINPP1","multiple inositol-polyphosphate phosphatase 1 [Source:HGNC Symbol;Acc:HGNC:7102]","Small"
"ENSG00000085377",5.13046027557884e-06,"PREP","prolyl endopeptidase [Source:HGNC Symbol;Acc:HGNC:9358]","Small"
"ENSG00000069248",5.12820512820511e-06,"NUP133","nucleoporin 133 [Source:HGNC Symbol;Acc:HGNC:18016]","Small"
"ENSG00000081019",5.12813821180647e-06,"RSBN1","round spermatid basic protein 1 [Source:HGNC Symbol;Acc:HGNC:25642]","Small"
"ENSG00000105472",5.12793120025634e-06,"CLEC11A","C-type lectin domain containing 11A [Source:HGNC Symbol;Acc:HGNC:10576]","Small"
"ENSG00000065989",5.11508951406658e-06,"PDE4A","phosphodiesterase 4A [Source:HGNC Symbol;Acc:HGNC:8780]","Small"
"ENSG00000067365",5.11508951406658e-06,"METTL22","methyltransferase 22, Kin17 lysine [Source:HGNC Symbol;Acc:HGNC:28368]","Small"
"ENSG00000101298",5.11084561263786e-06,"SNPH","syntaphilin [Source:HGNC Symbol;Acc:HGNC:15931]","Small"
"ENSG00000068796",5.10484944418454e-06,"KIF2A","kinesin family member 2A [Source:HGNC Symbol;Acc:HGNC:6318]","Small"
"ENSG00000079263",5.1020408163267e-06,"SP140","SP140 nuclear body protein [Source:HGNC Symbol;Acc:HGNC:17133]","Small"
"ENSG00000089351",5.10204081632648e-06,"GRAMD1A","GRAM domain containing 1A [Source:HGNC Symbol;Acc:HGNC:29305]","Small"
"ENSG00000101109",5.10204081632648e-06,"STK4","serine/threonine kinase 4 [Source:HGNC Symbol;Acc:HGNC:11408]","Small"
"ENSG00000067369",5.08905852417296e-06,"TP53BP1","tumor protein p53 binding protein 1 [Source:HGNC Symbol;Acc:HGNC:11999]","Small"
"ENSG00000072958",5.0761421319796e-06,"AP1M1","adaptor related protein complex 1 subunit mu 1 [Source:HGNC Symbol;Acc:HGNC:13667]","Small"
"ENSG00000085733",5.07367625627464e-06,"CTTN","cortactin [Source:HGNC Symbol;Acc:HGNC:3338]","Small"
"ENSG00000108039",5.07013546141977e-06,"XPNPEP1","X-prolyl aminopeptidase 1 [Source:HGNC Symbol;Acc:HGNC:12822]","Small"
"ENSG00000075785",5.06105506571686e-06,"RAB7A","RAB7A, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:9788]","Small"
"ENSG00000106392",5.05651848486033e-06,"C1GALT1","core 1 synthase, glycoprotein-N-acetylgalactosamine 3-beta-galactosyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:24337]","Small"
"ENSG00000105205",5.05050505050497e-06,"CLC","Charcot-Leyden crystal galectin [Source:HGNC Symbol;Acc:HGNC:2014]","Small"
"ENSG00000099860",5.04223720027674e-06,"GADD45B","growth arrest and DNA damage inducible beta [Source:HGNC Symbol;Acc:HGNC:4096]","Small"
"ENSG00000065135",5.03778337531502e-06,"GNAI3","G protein subunit alpha i3 [Source:HGNC Symbol;Acc:HGNC:4387]","Small"
"ENSG00000023516",5.03087752486286e-06,"AKAP11","A-kinase anchoring protein 11 [Source:HGNC Symbol;Acc:HGNC:369]","Small"
"ENSG00000078246",5.02036845199783e-06,"TULP3","TUB like protein 3 [Source:HGNC Symbol;Acc:HGNC:12425]","Small"
"ENSG00000064703",4.99999999999989e-06,"DDX20","DEAD-box helicase 20 [Source:HGNC Symbol;Acc:HGNC:2743]","Small"
"ENSG00000089737",4.99335670154011e-06,"DDX24","DEAD-box helicase 24 [Source:HGNC Symbol;Acc:HGNC:13266]","Small"
"ENSG00000065491",4.98753117206974e-06,"TBC1D22B","TBC1 domain family member 22B [Source:HGNC Symbol;Acc:HGNC:21602]","Small"
"ENSG00000013619",4.97512437810932e-06,"MAMLD1","mastermind like domain containing 1 [Source:HGNC Symbol;Acc:HGNC:2568]","Small"
"ENSG00000103549",4.96955618906836e-06,"RNF40","ring finger protein 40 [Source:HGNC Symbol;Acc:HGNC:16867]","Small"
"ENSG00000082996",4.95305531483181e-06,"RNF13","ring finger protein 13 [Source:HGNC Symbol;Acc:HGNC:10057]","Small"
"ENSG00000028203",4.94763555037347e-06,"VEZT","vezatin, adherens junctions transmembrane protein [Source:HGNC Symbol;Acc:HGNC:18258]","Small"
"ENSG00000100221",4.91923613685419e-06,"JOSD1","Josephin domain containing 1 [Source:HGNC Symbol;Acc:HGNC:28953]","Small"
"ENSG00000104497",4.91712629840135e-06,"SNX16","sorting nexin 16 [Source:HGNC Symbol;Acc:HGNC:14980]","Small"
"ENSG00000077327",4.8824578004627e-06,"SPAG6","sperm associated antigen 6 [Source:HGNC Symbol;Acc:HGNC:11215]","Small"
"ENSG00000078589",4.85016368672864e-06,"P2RY10","P2Y receptor family member 10 [Source:HGNC Symbol;Acc:HGNC:19906]","Small"
"ENSG00000047365",4.81203007518816e-06,"ARAP2","ArfGAP with RhoGAP domain, ankyrin repeat and PH domain 2 [Source:HGNC Symbol;Acc:HGNC:16924]","Small"
"ENSG00000054983",4.65306122448972e-06,"GALC","galactosylceramidase [Source:HGNC Symbol;Acc:HGNC:4115]","Small"
"ENSG00000025293",4.64821017306538e-06,"PHF20","PHD finger protein 20 [Source:HGNC Symbol;Acc:HGNC:16098]","Small"
"ENSG00000082293",4.62809917355367e-06,"COL19A1","collagen type XIX alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:2196]","Small"
"ENSG00000102245",4.568582008045e-06,"CD40LG","CD40 ligand [Source:HGNC Symbol;Acc:HGNC:11935]","Small"
"ENSG00000104805",4.44945694995913e-06,"NUCB1","nucleobindin 1 [Source:HGNC Symbol;Acc:HGNC:8043]","Small"
"ENSG00000053371",4.42777155655083e-06,"AKR7A2","aldo-keto reductase family 7 member A2 [Source:HGNC Symbol;Acc:HGNC:389]","Small"
"ENSG00000047315",3.95508282476009e-06,"POLR2B","RNA polymerase II subunit B [Source:HGNC Symbol;Acc:HGNC:9188]","Small"
"ENSG00000058729",3.83631713554977e-06,"RIOK2","RIO kinase 2 [Source:HGNC Symbol;Acc:HGNC:18999]","Small"
"ENSG00000105321",3.77714825306907e-06,"CCDC9","coiled-coil domain containing 9 [Source:HGNC Symbol;Acc:HGNC:24560]","Small"
"ENSG00000073849",3.62830074581755e-06,"ST6GAL1","ST6 beta-galactoside alpha-2,6-sialyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:10860]","Small"
"ENSG00000084710",3.59388112537395e-06,"EFR3B","EFR3 homolog B [Source:HGNC Symbol;Acc:HGNC:29155]","Small"
"ENSG00000089195",3.57723356440154e-06,"TRMT6","tRNA methyltransferase 6 non-catalytic subunit [Source:HGNC Symbol;Acc:HGNC:20900]","Small"
"ENSG00000090565",3.27341249017876e-06,"RAB11FIP3","RAB11 family interacting protein 3 [Source:HGNC Symbol;Acc:HGNC:17224]","Small"
"ENSG00000087085",3.15782419128974e-06,"ACHE","acetylcholinesterase (Cartwright blood group) [Source:HGNC Symbol;Acc:HGNC:108]","Small"
"ENSG00000020577",3.04039242059373e-06,"SAMD4A","sterile alpha motif domain containing 4A [Source:HGNC Symbol;Acc:HGNC:23023]","Small"
"ENSG00000090776",2.96561198456136e-06,"EFNB1","ephrin B1 [Source:HGNC Symbol;Acc:HGNC:3226]","Small"
"ENSG00000051341",2.9638722804719e-06,"POLQ","DNA polymerase theta [Source:HGNC Symbol;Acc:HGNC:9186]","Small"
"ENSG00000105173",2.87723785166261e-06,"CCNE1","cyclin E1 [Source:HGNC Symbol;Acc:HGNC:1589]","Small"
"ENSG00000104081",2.82485875706229e-06,"BMF","Bcl2 modifying factor [Source:HGNC Symbol;Acc:HGNC:24132]","Small"
"ENSG00000075240",2.77874911116593e-06,"GRAMD4","GRAM domain containing 4 [Source:HGNC Symbol;Acc:HGNC:29113]","Small"
"ENSG00000067560",2.65251989389914e-06,"RHOA","ras homolog family member A [Source:HGNC Symbol;Acc:HGNC:667]","Small"
"ENSG00000063127",2.519976395158e-06,"SLC6A16","solute carrier family 6 member 16 [Source:HGNC Symbol;Acc:HGNC:13622]","Small"
"ENSG00000075340",2.49827939105463e-06,"ADD2","adducin 2 [Source:HGNC Symbol;Acc:HGNC:244]","Small"
"ENSG00000072042",2.35779546124371e-06,"RDH11","retinol dehydrogenase 11 [Source:HGNC Symbol;Acc:HGNC:17964]","Small"
"ENSG00000011451",2.34535326883623e-06,"WIZ","WIZ zinc finger [Source:HGNC Symbol;Acc:HGNC:30917]","Small"
"ENSG00000032742",2.33918128654986e-06,"IFT88","intraflagellar transport 88 [Source:HGNC Symbol;Acc:HGNC:20606]","Small"
"ENSG00000100453",2.30282095567058e-06,"GZMB","granzyme B [Source:HGNC Symbol;Acc:HGNC:4709]","Small"
"ENSG00000095380",2.29362717536108e-06,"NANS","N-acetylneuraminate synthase [Source:HGNC Symbol;Acc:HGNC:19237]","Small"
"ENSG00000059769",2.10459810459795e-06,"DNAJC25","DnaJ heat shock protein family (Hsp40) member C25 [Source:HGNC Symbol;Acc:HGNC:34187]","Small"
"ENSG00000108861",1.83032164045449e-06,"DUSP3","dual specificity phosphatase 3 [Source:HGNC Symbol;Acc:HGNC:3069]","Small"
"ENSG00000099219",1.53913142251327e-06,"ERMP1","endoplasmic reticulum metallopeptidase 1 [Source:HGNC Symbol;Acc:HGNC:23703]","Small"
"ENSG00000103111",1.53468385512601e-06,"MON1B","MON1 homolog B, secretory trafficking associated [Source:HGNC Symbol;Acc:HGNC:25020]","Small"
"ENSG00000092850",1.34340366815011e-06,"TEKT2","tektin 2 [Source:HGNC Symbol;Acc:HGNC:11725]","Small"
"ENSG00000107643",1.33689839572182e-06,"MAPK8","mitogen-activated protein kinase 8 [Source:HGNC Symbol;Acc:HGNC:6881]","Small"
"ENSG00000099968",1.24672497214728e-06,"BCL2L13","BCL2 like 13 [Source:HGNC Symbol;Acc:HGNC:17164]","Small"
"ENSG00000101940",1.04729557735816e-06,"WDR13","WD repeat domain 13 [Source:HGNC Symbol;Acc:HGNC:14352]","Small"
"ENSG00000004866",9.78382568135983e-07,"ST7","suppression of tumorigenicity 7 [Source:HGNC Symbol;Acc:HGNC:11351]","Small"
"ENSG00000076706",8.46142342704637e-07,"MCAM","melanoma cell adhesion molecule [Source:HGNC Symbol;Acc:HGNC:6934]","Small"
"ENSG00000071051",6.4516129032266e-07,"NCK2","NCK adaptor protein 2 [Source:HGNC Symbol;Acc:HGNC:7665]","Small"
"ENSG00000102172",5.01253132832114e-07,"SMS","spermine synthase [Source:HGNC Symbol;Acc:HGNC:11123]","Small"
"ENSG00000100575",4.94540424221812e-07,"TIMM9","translocase of inner mitochondrial membrane 9 [Source:HGNC Symbol;Acc:HGNC:11819]","Small"
"ENSG00000066185",4.34600465142321e-07,"ZMYND12","zinc finger MYND-type containing 12 [Source:HGNC Symbol;Acc:HGNC:21192]","Small"
"ENSG00000093000",3.20570615696125e-07,"NUP50","nucleoporin 50 [Source:HGNC Symbol;Acc:HGNC:8065]","Small"
"ENSG00000109084",2.63716943813774e-07,"TMEM97","transmembrane protein 97 [Source:HGNC Symbol;Acc:HGNC:28106]","Small"
"ENSG00000049192",2.59485641794566e-07,"ADAMTS6","ADAM metallopeptidase with thrombospondin type 1 motif 6 [Source:HGNC Symbol;Acc:HGNC:222]","Small"
"ENSG00000076108",2.36196404256761e-07,"BAZ2A","bromodomain adjacent to zinc finger domain 2A [Source:HGNC Symbol;Acc:HGNC:962]","Small"
"ENSG00000078140",2.14934905428565e-07,"UBE2K","ubiquitin conjugating enzyme E2 K [Source:HGNC Symbol;Acc:HGNC:4914]","Small"
"ENSG00000103591",1.82186695816489e-07,"AAGAB","alpha and gamma adaptin binding protein [Source:HGNC Symbol;Acc:HGNC:25662]","Small"
"ENSG00000100298",1.75356558335116e-07,"APOBEC3H","apolipoprotein B mRNA editing enzyme catalytic subunit 3H [Source:HGNC Symbol;Acc:HGNC:24100]","Small"
"ENSG00000038358",1.6980331116434e-07,"EDC4","enhancer of mRNA decapping 4 [Source:HGNC Symbol;Acc:HGNC:17157]","Small"
"ENSG00000026025",1.62355378163781e-07,"VIM","vimentin [Source:HGNC Symbol;Acc:HGNC:12692]","Small"
"ENSG00000085840",1.56896305805398e-07,"ORC1","origin recognition complex subunit 1 [Source:HGNC Symbol;Acc:HGNC:8487]","Small"
"ENSG00000090376",1.55306030533264e-07,"IRAK3","interleukin 1 receptor associated kinase 3 [Source:HGNC Symbol;Acc:HGNC:17020]","Small"
"ENSG00000099994",1.5441197113919e-07,"SUSD2","sushi domain containing 2 [Source:HGNC Symbol;Acc:HGNC:30667]","Small"
"ENSG00000100416",1.54411971138968e-07,"TRMU","tRNA mitochondrial 2-thiouridylase [Source:HGNC Symbol;Acc:HGNC:25481]","Small"
"ENSG00000073050",1.37007070798889e-07,"XRCC1","X-ray repair cross complementing 1 [Source:HGNC Symbol;Acc:HGNC:12828]","Small"
"ENSG00000078900",1.26612466124776e-07,"TP73","tumor protein p73 [Source:HGNC Symbol;Acc:HGNC:12003]","Small"
"ENSG00000104731",1.13186191284642e-07,"KLHDC4","kelch domain containing 4 [Source:HGNC Symbol;Acc:HGNC:25272]","Small"
"ENSG00000078403",1.11991488646934e-07,"MLLT10","MLLT10 histone lysine methyltransferase DOT1L cofactor [Source:HGNC Symbol;Acc:HGNC:16063]","Small"
"ENSG00000085760",7.32471946325308e-08,"MTIF2","mitochondrial translational initiation factor 2 [Source:HGNC Symbol;Acc:HGNC:7441]","Small"
"ENSG00000028839",3.03563839476606e-08,"TBPL1","TATA-box binding protein like 1 [Source:HGNC Symbol;Acc:HGNC:11589]","Small"
"ENSG00000000457",0,"SCYL3","SCY1 like pseudokinase 3 [Source:HGNC Symbol;Acc:HGNC:19285]",NA
"ENSG00000003249",0,"DBNDD1","dysbindin domain containing 1 [Source:HGNC Symbol;Acc:HGNC:28455]",NA
"ENSG00000004142",0,"POLDIP2","DNA polymerase delta interacting protein 2 [Source:HGNC Symbol;Acc:HGNC:23781]",NA
