"","importance","Ens_id","description","Category"
"ENSG00000168386",0,"FILIP1L","filamin A interacting protein 1 like [Source:HGNC Symbol;Acc:HGNC:24589]",NA
"ENSG00000168398",0,"BDKRB2","bradykinin receptor B2 [Source:HGNC Symbol;Acc:HGNC:1030]",NA
"ENSG00000168411",0,"RFWD3","ring finger and WD repeat domain 3 [Source:HGNC Symbol;Acc:HGNC:25539]",NA
"ENSG00000168477",0,"TNXB","tenascin XB [Source:HGNC Symbol;Acc:HGNC:11976]",NA
"ENSG00000168496",0,"FEN1","flap structure-specific endonuclease 1 [Source:HGNC Symbol;Acc:HGNC:3650]",NA
"ENSG00000168615",0,"ADAM9","ADAM metallopeptidase domain 9 [Source:HGNC Symbol;Acc:HGNC:216]",NA
"ENSG00000168671",0,"UGT3A2","UDP glycosyltransferase family 3 member A2 [Source:HGNC Symbol;Acc:HGNC:27266]",NA
"ENSG00000168758",0,"SEMA4C","semaphorin 4C [Source:HGNC Symbol;Acc:HGNC:10731]",NA
"ENSG00000168781",0,"PPIP5K1","diphosphoinositol pentakisphosphate kinase 1 [Source:HGNC Symbol;Acc:HGNC:29023]",NA
"ENSG00000168890",0,"TMEM150A","transmembrane protein 150A [Source:HGNC Symbol;Acc:HGNC:24677]",NA
"ENSG00000168938",0,"PPIC","peptidylprolyl isomerase C [Source:HGNC Symbol;Acc:HGNC:9256]",NA
"ENSG00000169129",0,"AFAP1L2","actin filament associated protein 1 like 2 [Source:HGNC Symbol;Acc:HGNC:25901]",NA
"ENSG00000169231",0,"THBS3","thrombospondin 3 [Source:HGNC Symbol;Acc:HGNC:11787]",NA
"ENSG00000169242",0,"EFNA1","ephrin A1 [Source:HGNC Symbol;Acc:HGNC:3221]",NA
"ENSG00000169245",0,"CXCL10","C-X-C motif chemokine ligand 10 [Source:HGNC Symbol;Acc:HGNC:10637]",NA
"ENSG00000169291",0,"SHE","Src homology 2 domain containing E [Source:HGNC Symbol;Acc:HGNC:27004]",NA
"ENSG00000169385",0,"RNASE2","ribonuclease A family member 2 [Source:HGNC Symbol;Acc:HGNC:10045]",NA
"ENSG00000169403",0,"PTAFR","platelet activating factor receptor [Source:HGNC Symbol;Acc:HGNC:9582]",NA
"ENSG00000169504",0,"CLIC4","chloride intracellular channel 4 [Source:HGNC Symbol;Acc:HGNC:13518]",NA
"ENSG00000169508",0,"GPR183","G protein-coupled receptor 183 [Source:HGNC Symbol;Acc:HGNC:3128]",NA
"ENSG00000169554",0,"ZEB2","zinc finger E-box binding homeobox 2 [Source:HGNC Symbol;Acc:HGNC:14881]",NA
"ENSG00000169575",0,"VPREB1","V-set pre-B cell surrogate light chain 1 [Source:HGNC Symbol;Acc:HGNC:12709]",NA
"ENSG00000169583",0,"CLIC3","chloride intracellular channel 3 [Source:HGNC Symbol;Acc:HGNC:2064]",NA
"ENSG00000169607",0,"CKAP2L","cytoskeleton associated protein 2 like [Source:HGNC Symbol;Acc:HGNC:26877]",NA
"ENSG00000169679",0,"BUB1","BUB1 mitotic checkpoint serine/threonine kinase [Source:HGNC Symbol;Acc:HGNC:1148]",NA
"ENSG00000169684",0,"CHRNA5","cholinergic receptor nicotinic alpha 5 subunit [Source:HGNC Symbol;Acc:HGNC:1959]",NA
"ENSG00000169715",0,"MT1E","metallothionein 1E [Source:HGNC Symbol;Acc:HGNC:7397]",NA
"ENSG00000169762",0,"TAPT1","transmembrane anterior posterior transformation 1 [Source:HGNC Symbol;Acc:HGNC:26887]",NA
"ENSG00000169992",0,"NLGN2","neuroligin 2 [Source:HGNC Symbol;Acc:HGNC:14290]",NA
"ENSG00000170011",0,"MYRIP","myosin VIIA and Rab interacting protein [Source:HGNC Symbol;Acc:HGNC:19156]",NA
"ENSG00000170312",0,"CDK1","cyclin dependent kinase 1 [Source:HGNC Symbol;Acc:HGNC:1722]",NA
"ENSG00000170340",0,"B3GNT2","UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 2 [Source:HGNC Symbol;Acc:HGNC:15629]",NA
"ENSG00000170390",0,"DCLK2","doublecortin like kinase 2 [Source:HGNC Symbol;Acc:HGNC:19002]",NA
"ENSG00000170412",0,"GPRC5C","G protein-coupled receptor class C group 5 member C [Source:HGNC Symbol;Acc:HGNC:13309]",NA
"ENSG00000170482",0,"SLC23A1","solute carrier family 23 member 1 [Source:HGNC Symbol;Acc:HGNC:10974]",NA
"ENSG00000170525",0,"PFKFB3","6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 3 [Source:HGNC Symbol;Acc:HGNC:8874]",NA
"ENSG00000170549",0,"IRX1","iroquois homeobox 1 [Source:HGNC Symbol;Acc:HGNC:14358]",NA
"ENSG00000170558",0,"CDH2","cadherin 2 [Source:HGNC Symbol;Acc:HGNC:1759]",NA
"ENSG00000170624",0,"SGCD","sarcoglycan delta [Source:HGNC Symbol;Acc:HGNC:10807]",NA
"ENSG00000170684",0,"ZNF296","zinc finger protein 296 [Source:HGNC Symbol;Acc:HGNC:15981]",NA
"ENSG00000170835",0,"CEL","carboxyl ester lipase [Source:HGNC Symbol;Acc:HGNC:1848]",NA
"ENSG00000170836",0,"PPM1D","protein phosphatase, Mg2+/Mn2+ dependent 1D [Source:HGNC Symbol;Acc:HGNC:9277]",NA
"ENSG00000170909",0,"OSCAR","osteoclast associated Ig-like receptor [Source:HGNC Symbol;Acc:HGNC:29960]",NA
"ENSG00000170917",0,"NUDT6","nudix hydrolase 6 [Source:HGNC Symbol;Acc:HGNC:8053]",NA
"ENSG00000170956",0,"CEACAM3","CEA cell adhesion molecule 3 [Source:HGNC Symbol;Acc:HGNC:1815]",NA
"ENSG00000171004",0,"HS6ST2","heparan sulfate 6-O-sulfotransferase 2 [Source:HGNC Symbol;Acc:HGNC:19133]",NA
"ENSG00000171049",0,"FPR2","formyl peptide receptor 2 [Source:HGNC Symbol;Acc:HGNC:3827]",NA
"ENSG00000171067",0,"C11orf24","chromosome 11 open reading frame 24 [Source:HGNC Symbol;Acc:HGNC:1174]",NA
"ENSG00000171119",0,"NRTN","neurturin [Source:HGNC Symbol;Acc:HGNC:8007]",NA
"ENSG00000171236",0,"LRG1","leucine rich alpha-2-glycoprotein 1 [Source:HGNC Symbol;Acc:HGNC:29480]",NA
"ENSG00000171310",0,"CHST11","carbohydrate sulfotransferase 11 [Source:HGNC Symbol;Acc:HGNC:17422]",NA
"ENSG00000171408",0,"PDE7B","phosphodiesterase 7B [Source:HGNC Symbol;Acc:HGNC:8792]",NA
"ENSG00000171435",0,"KSR2","kinase suppressor of ras 2 [Source:HGNC Symbol;Acc:HGNC:18610]",NA
"ENSG00000171444",0,"MCC","MCC regulator of WNT signaling pathway [Source:HGNC Symbol;Acc:HGNC:6935]",NA
"ENSG00000171456",0,"ASXL1","ASXL transcriptional regulator 1 [Source:HGNC Symbol;Acc:HGNC:18318]",NA
"ENSG00000171476",0,"HOPX","HOP homeobox [Source:HGNC Symbol;Acc:HGNC:24961]",NA
"ENSG00000171502",0,"COL24A1","collagen type XXIV alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:20821]",NA
"ENSG00000171611",0,"PTCRA","pre T cell antigen receptor alpha [Source:HGNC Symbol;Acc:HGNC:21290]",NA
"ENSG00000171643",0,"S100Z","S100 calcium binding protein Z [Source:HGNC Symbol;Acc:HGNC:30367]",NA
"ENSG00000171649",0,"ZIK1","zinc finger protein interacting with K protein 1 [Source:HGNC Symbol;Acc:HGNC:33104]",NA
"ENSG00000171724",0,"VAT1L","vesicle amine transport 1 like [Source:HGNC Symbol;Acc:HGNC:29315]",NA
"ENSG00000171798",0,"KNDC1","kinase non-catalytic C-lobe domain containing 1 [Source:HGNC Symbol;Acc:HGNC:29374]",NA
"ENSG00000171812",0,"COL8A2","collagen type VIII alpha 2 chain [Source:HGNC Symbol;Acc:HGNC:2216]",NA
"ENSG00000171848",0,"RRM2","ribonucleotide reductase regulatory subunit M2 [Source:HGNC Symbol;Acc:HGNC:10452]",NA
"ENSG00000171940",0,"ZNF217","zinc finger protein 217 [Source:HGNC Symbol;Acc:HGNC:13009]",NA
"ENSG00000172037",0,"LAMB2","laminin subunit beta 2 [Source:HGNC Symbol;Acc:HGNC:6487]",NA
"ENSG00000172216",0,"CEBPB","CCAAT enhancer binding protein beta [Source:HGNC Symbol;Acc:HGNC:1834]",NA
"ENSG00000172243",0,"CLEC7A","C-type lectin domain containing 7A [Source:HGNC Symbol;Acc:HGNC:14558]",NA
"ENSG00000172322",0,"CLEC12A","C-type lectin domain family 12 member A [Source:HGNC Symbol;Acc:HGNC:31713]",NA
"ENSG00000172379",0,"ARNT2","aryl hydrocarbon receptor nuclear translocator 2 [Source:HGNC Symbol;Acc:HGNC:16876]",NA
"ENSG00000172380",0,"GNG12","G protein subunit gamma 12 [Source:HGNC Symbol;Acc:HGNC:19663]",NA
"ENSG00000172543",0,"CTSW","cathepsin W [Source:HGNC Symbol;Acc:HGNC:2546]",NA
"ENSG00000172578",0,"KLHL6","kelch like family member 6 [Source:HGNC Symbol;Acc:HGNC:18653]",NA
"ENSG00000172638",0,"EFEMP2","EGF containing fibulin extracellular matrix protein 2 [Source:HGNC Symbol;Acc:HGNC:3219]",NA
"ENSG00000172819",0,"RARG","retinoic acid receptor gamma [Source:HGNC Symbol;Acc:HGNC:9866]",NA
"ENSG00000173068",0,"BNC2","basonuclin 2 [Source:HGNC Symbol;Acc:HGNC:30988]",NA
"ENSG00000173114",0,"LRRN3","leucine rich repeat neuronal 3 [Source:HGNC Symbol;Acc:HGNC:17200]",NA
"ENSG00000173166",0,"RAPH1","Ras association (RalGDS/AF-6) and pleckstrin homology domains 1 [Source:HGNC Symbol;Acc:HGNC:14436]",NA
"ENSG00000173207",0,"CKS1B","CDC28 protein kinase regulatory subunit 1B [Source:HGNC Symbol;Acc:HGNC:19083]",NA
"ENSG00000173258",0,"ZNF483","zinc finger protein 483 [Source:HGNC Symbol;Acc:HGNC:23384]",NA
"ENSG00000173320",0,"STOX2","storkhead box 2 [Source:HGNC Symbol;Acc:HGNC:25450]",NA
"ENSG00000173334",0,"TRIB1","tribbles pseudokinase 1 [Source:HGNC Symbol;Acc:HGNC:16891]",NA
"ENSG00000173369",0,"C1QB","complement C1q B chain [Source:HGNC Symbol;Acc:HGNC:1242]",NA
"ENSG00000173391",0,"OLR1","oxidized low density lipoprotein receptor 1 [Source:HGNC Symbol;Acc:HGNC:8133]",NA
"ENSG00000173406",0,"DAB1","DAB adaptor protein 1 [Source:HGNC Symbol;Acc:HGNC:2661]",NA
"ENSG00000173548",0,"SNX33","sorting nexin 33 [Source:HGNC Symbol;Acc:HGNC:28468]",NA
"ENSG00000173611",0,"SCAI","suppressor of cancer cell invasion [Source:HGNC Symbol;Acc:HGNC:26709]",NA
"ENSG00000173641",0,"HSPB7","heat shock protein family B (small) member 7 [Source:HGNC Symbol;Acc:HGNC:5249]",NA
"ENSG00000173706",0,"HEG1","heart development protein with EGF like domains 1 [Source:HGNC Symbol;Acc:HGNC:29227]",NA
"ENSG00000173805",0,"HAP1","huntingtin associated protein 1 [Source:HGNC Symbol;Acc:HGNC:4812]",NA
"ENSG00000173825",0,"TIGD3","tigger transposable element derived 3 [Source:HGNC Symbol;Acc:HGNC:18334]",NA
"ENSG00000173848",0,"NET1","neuroepithelial cell transforming 1 [Source:HGNC Symbol;Acc:HGNC:14592]",NA
"ENSG00000173868",0,"PHOSPHO1","phosphoethanolamine/phosphocholine phosphatase 1 [Source:HGNC Symbol;Acc:HGNC:16815]",NA
"ENSG00000173894",0,"CBX2","chromobox 2 [Source:HGNC Symbol;Acc:HGNC:1552]",NA
"ENSG00000173898",0,"SPTBN2","spectrin beta, non-erythrocytic 2 [Source:HGNC Symbol;Acc:HGNC:11276]",NA
"ENSG00000173918",0,"C1QTNF1","C1q and TNF related 1 [Source:HGNC Symbol;Acc:HGNC:14324]",NA
"ENSG00000174010",0,"KLHL15","kelch like family member 15 [Source:HGNC Symbol;Acc:HGNC:29347]",NA
"ENSG00000174059",0,"CD34","CD34 molecule [Source:HGNC Symbol;Acc:HGNC:1662]",NA
"ENSG00000174132",0,"FAM174A","family with sequence similarity 174 member A [Source:HGNC Symbol;Acc:HGNC:24943]",NA
"ENSG00000174136",0,"RGMB","repulsive guidance molecule BMP co-receptor b [Source:HGNC Symbol;Acc:HGNC:26896]",NA
"ENSG00000174307",0,"PHLDA3","pleckstrin homology like domain family A member 3 [Source:HGNC Symbol;Acc:HGNC:8934]",NA
"ENSG00000174348",0,"PODN","podocan [Source:HGNC Symbol;Acc:HGNC:23174]",NA
"ENSG00000174358",0,"SLC6A19","solute carrier family 6 member 19 [Source:HGNC Symbol;Acc:HGNC:27960]",NA
"ENSG00000174371",0,"EXO1","exonuclease 1 [Source:HGNC Symbol;Acc:HGNC:3511]",NA
"ENSG00000174405",0,"LIG4","DNA ligase 4 [Source:HGNC Symbol;Acc:HGNC:6601]",NA
"ENSG00000174600",0,"CMKLR1","chemerin chemokine-like receptor 1 [Source:HGNC Symbol;Acc:HGNC:2121]",NA
"ENSG00000174705",0,"SH3PXD2B","SH3 and PX domains 2B [Source:HGNC Symbol;Acc:HGNC:29242]",NA
"ENSG00000174804",0,"FZD4","frizzled class receptor 4 [Source:HGNC Symbol;Acc:HGNC:4042]",NA
"ENSG00000174807",0,"CD248","CD248 molecule [Source:HGNC Symbol;Acc:HGNC:18219]",NA
"ENSG00000174944",0,"P2RY14","purinergic receptor P2Y14 [Source:HGNC Symbol;Acc:HGNC:16442]",NA
"ENSG00000174946",0,"GPR171","G protein-coupled receptor 171 [Source:HGNC Symbol;Acc:HGNC:30057]",NA
"ENSG00000175063",0,"UBE2C","ubiquitin conjugating enzyme E2 C [Source:HGNC Symbol;Acc:HGNC:15937]",NA
"ENSG00000175097",0,"RAG2","recombination activating 2 [Source:HGNC Symbol;Acc:HGNC:9832]",NA
"ENSG00000175164",0,"ABO","ABO, alpha 1-3-N-acetylgalactosaminyltransferase and alpha 1-3-galactosyltransferase [Source:HGNC Symbol;Acc:HGNC:79]",NA
"ENSG00000175175",0,"PPM1E","protein phosphatase, Mg2+/Mn2+ dependent 1E [Source:HGNC Symbol;Acc:HGNC:19322]",NA
"ENSG00000175305",0,"CCNE2","cyclin E2 [Source:HGNC Symbol;Acc:HGNC:1590]",NA
"ENSG00000175322",0,"ZNF519","zinc finger protein 519 [Source:HGNC Symbol;Acc:HGNC:30574]",NA
"ENSG00000175445",0,"LPL","lipoprotein lipase [Source:HGNC Symbol;Acc:HGNC:6677]",NA
"ENSG00000175489",0,"LRRC25","leucine rich repeat containing 25 [Source:HGNC Symbol;Acc:HGNC:29806]",NA
"ENSG00000175505",0,"CLCF1","cardiotrophin like cytokine factor 1 [Source:HGNC Symbol;Acc:HGNC:17412]",NA
"ENSG00000175591",0,"P2RY2","purinergic receptor P2Y2 [Source:HGNC Symbol;Acc:HGNC:8541]",NA
"ENSG00000175592",0,"FOSL1","FOS like 1, AP-1 transcription factor subunit [Source:HGNC Symbol;Acc:HGNC:13718]",NA
"ENSG00000175602",0,"CCDC85B","coiled-coil domain containing 85B [Source:HGNC Symbol;Acc:HGNC:24926]",NA
"ENSG00000175643",0,"RMI2","RecQ mediated genome instability 2 [Source:HGNC Symbol;Acc:HGNC:28349]",NA
"ENSG00000175691",0,"ZNF77","zinc finger protein 77 [Source:HGNC Symbol;Acc:HGNC:13150]",NA
"ENSG00000175727",0,"MLXIP","MLX interacting protein [Source:HGNC Symbol;Acc:HGNC:17055]",NA
"ENSG00000176014",0,"TUBB6","tubulin beta 6 class V [Source:HGNC Symbol;Acc:HGNC:20776]",NA
"ENSG00000176083",0,"ZNF683","zinc finger protein 683 [Source:HGNC Symbol;Acc:HGNC:28495]",NA
"ENSG00000176170",0,"SPHK1","sphingosine kinase 1 [Source:HGNC Symbol;Acc:HGNC:11240]",NA
"ENSG00000176371",0,"ZSCAN2","zinc finger and SCAN domain containing 2 [Source:HGNC Symbol;Acc:HGNC:20994]",NA
"ENSG00000176435",0,"CLEC14A","C-type lectin domain containing 14A [Source:HGNC Symbol;Acc:HGNC:19832]",NA
"ENSG00000176463",0,"SLCO3A1","solute carrier organic anion transporter family member 3A1 [Source:HGNC Symbol;Acc:HGNC:10952]",NA
"ENSG00000176472",0,"ZNF575","zinc finger protein 575 [Source:HGNC Symbol;Acc:HGNC:27606]",NA
"ENSG00000176597",0,"B3GNT5","UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 5 [Source:HGNC Symbol;Acc:HGNC:15684]",NA
"ENSG00000176697",0,"BDNF","brain derived neurotrophic factor [Source:HGNC Symbol;Acc:HGNC:1033]",NA
"ENSG00000176720",0,"BOK","BCL2 family apoptosis regulator BOK [Source:HGNC Symbol;Acc:HGNC:1087]",NA
"ENSG00000176788",0,"BASP1","brain abundant membrane attached signal protein 1 [Source:HGNC Symbol;Acc:HGNC:957]",NA
"ENSG00000176842",0,"IRX5","iroquois homeobox 5 [Source:HGNC Symbol;Acc:HGNC:14361]",NA
"ENSG00000176887",0,"SOX11","SRY-box transcription factor 11 [Source:HGNC Symbol;Acc:HGNC:11191]",NA
"ENSG00000176890",0,"TYMS","thymidylate synthetase [Source:HGNC Symbol;Acc:HGNC:12441]",NA
"ENSG00000176928",0,"GCNT4","glucosaminyl (N-acetyl) transferase 4 [Source:HGNC Symbol;Acc:HGNC:17973]",NA
"ENSG00000176956",0,"LY6H","lymphocyte antigen 6 family member H [Source:HGNC Symbol;Acc:HGNC:6728]",NA
"ENSG00000177045",0,"SIX5","SIX homeobox 5 [Source:HGNC Symbol;Acc:HGNC:10891]",NA
"ENSG00000177084",0,"POLE","DNA polymerase epsilon, catalytic subunit [Source:HGNC Symbol;Acc:HGNC:9177]",NA
"ENSG00000177106",0,"EPS8L2","EPS8 like 2 [Source:HGNC Symbol;Acc:HGNC:21296]",NA
"ENSG00000177125",0,"ZBTB34","zinc finger and BTB domain containing 34 [Source:HGNC Symbol;Acc:HGNC:31446]",NA
"ENSG00000177294",0,"FBXO39","F-box protein 39 [Source:HGNC Symbol;Acc:HGNC:28565]",NA
"ENSG00000177301",0,"KCNA2","potassium voltage-gated channel subfamily A member 2 [Source:HGNC Symbol;Acc:HGNC:6220]",NA
"ENSG00000177575",0,"CD163","CD163 molecule [Source:HGNC Symbol;Acc:HGNC:1631]",NA
"ENSG00000177599",0,"ZNF491","zinc finger protein 491 [Source:HGNC Symbol;Acc:HGNC:23706]",NA
"ENSG00000177614",0,"PGBD5","piggyBac transposable element derived 5 [Source:HGNC Symbol;Acc:HGNC:19405]",NA
"ENSG00000177675",0,"CD163L1","CD163 molecule like 1 [Source:HGNC Symbol;Acc:HGNC:30375]",NA
"ENSG00000177697",0,"CD151","CD151 molecule (Raph blood group) [Source:HGNC Symbol;Acc:HGNC:1630]",NA
"ENSG00000177700",0,"POLR2L","RNA polymerase II, I and III subunit L [Source:HGNC Symbol;Acc:HGNC:9199]",NA
"ENSG00000177706",0,"FAM20C","FAM20C golgi associated secretory pathway kinase [Source:HGNC Symbol;Acc:HGNC:22140]",NA
"ENSG00000177842",0,"ZNF620","zinc finger protein 620 [Source:HGNC Symbol;Acc:HGNC:28742]",NA
"ENSG00000177853",0,"ZNF518A","zinc finger protein 518A [Source:HGNC Symbol;Acc:HGNC:29009]",NA
"ENSG00000178031",0,"ADAMTSL1","ADAMTS like 1 [Source:HGNC Symbol;Acc:HGNC:14632]",NA
"ENSG00000178150",0,"ZNF114","zinc finger protein 114 [Source:HGNC Symbol;Acc:HGNC:12894]",NA
"ENSG00000178234",0,"GALNT11","polypeptide N-acetylgalactosaminyltransferase 11 [Source:HGNC Symbol;Acc:HGNC:19875]",NA
"ENSG00000178409",0,"BEND3","BEN domain containing 3 [Source:HGNC Symbol;Acc:HGNC:23040]",NA
"ENSG00000178562",0,"CD28","CD28 molecule [Source:HGNC Symbol;Acc:HGNC:1653]",NA
"ENSG00000178726",0,"THBD","thrombomodulin [Source:HGNC Symbol;Acc:HGNC:11784]",NA
"ENSG00000178773",0,"CPNE7","copine 7 [Source:HGNC Symbol;Acc:HGNC:2320]",NA
"ENSG00000178814",0,"OPLAH","5-oxoprolinase, ATP-hydrolysing [Source:HGNC Symbol;Acc:HGNC:8149]",NA
"ENSG00000178921",0,"PFAS","phosphoribosylformylglycinamidine synthase [Source:HGNC Symbol;Acc:HGNC:8863]",NA
"ENSG00000178999",0,"AURKB","aurora kinase B [Source:HGNC Symbol;Acc:HGNC:11390]",NA
"ENSG00000179051",0,"RCC2","regulator of chromosome condensation 2 [Source:HGNC Symbol;Acc:HGNC:30297]",NA
"ENSG00000179144",0,"GIMAP7","GTPase, IMAP family member 7 [Source:HGNC Symbol;Acc:HGNC:22404]",NA
"ENSG00000179299",0,"NSUN7","NOP2/Sun RNA methyltransferase family member 7 [Source:HGNC Symbol;Acc:HGNC:25857]",NA
"ENSG00000179431",0,"FJX1","four-jointed box kinase 1 [Source:HGNC Symbol;Acc:HGNC:17166]",NA
"ENSG00000179598",0,"PLD6","phospholipase D family member 6 [Source:HGNC Symbol;Acc:HGNC:30447]",NA
"ENSG00000179639",0,"FCER1A","Fc epsilon receptor Ia [Source:HGNC Symbol;Acc:HGNC:3609]",NA
"ENSG00000179855",0,"GIPC3","GIPC PDZ domain containing family member 3 [Source:HGNC Symbol;Acc:HGNC:18183]",NA
"ENSG00000179869",0,"ABCA13","ATP binding cassette subfamily A member 13 [Source:HGNC Symbol;Acc:HGNC:14638]",NA
"ENSG00000179954",0,"SSC5D","scavenger receptor cysteine rich family member with 5 domains [Source:HGNC Symbol;Acc:HGNC:26641]",NA
"ENSG00000180447",0,"GAS1","growth arrest specific 1 [Source:HGNC Symbol;Acc:HGNC:4165]",NA
"ENSG00000180549",0,"FUT7","fucosyltransferase 7 [Source:HGNC Symbol;Acc:HGNC:4018]",NA
"ENSG00000180730",0,"SHISA2","shisa family member 2 [Source:HGNC Symbol;Acc:HGNC:20366]",NA
"ENSG00000180801",0,"ARSJ","arylsulfatase family member J [Source:HGNC Symbol;Acc:HGNC:26286]",NA
"ENSG00000180855",0,"ZNF443","zinc finger protein 443 [Source:HGNC Symbol;Acc:HGNC:20878]",NA
"ENSG00000180871",0,"CXCR2","C-X-C motif chemokine receptor 2 [Source:HGNC Symbol;Acc:HGNC:6027]",NA
"ENSG00000180875",0,"GREM2","gremlin 2, DAN family BMP antagonist [Source:HGNC Symbol;Acc:HGNC:17655]",NA
"ENSG00000180891",0,"CUEDC1","CUE domain containing 1 [Source:HGNC Symbol;Acc:HGNC:31350]",NA
"ENSG00000180998",0,"GPR137C","G protein-coupled receptor 137C [Source:HGNC Symbol;Acc:HGNC:25445]",NA
"ENSG00000181019",0,"NQO1","NAD(P)H quinone dehydrogenase 1 [Source:HGNC Symbol;Acc:HGNC:2874]",NA
"ENSG00000181104",0,"F2R","coagulation factor II thrombin receptor [Source:HGNC Symbol;Acc:HGNC:3537]",NA
"ENSG00000181195",0,"PENK","proenkephalin [Source:HGNC Symbol;Acc:HGNC:8831]",NA
"ENSG00000181409",0,"AATK","apoptosis associated tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:21]",NA
"ENSG00000181418",0,"DDN","dendrin [Source:HGNC Symbol;Acc:HGNC:24458]",NA
"ENSG00000181444",0,"ZNF467","zinc finger protein 467 [Source:HGNC Symbol;Acc:HGNC:23154]",NA
"ENSG00000181450",0,"ZNF678","zinc finger protein 678 [Source:HGNC Symbol;Acc:HGNC:28652]",NA
"ENSG00000181523",0,"SGSH","N-sulfoglucosamine sulfohydrolase [Source:HGNC Symbol;Acc:HGNC:10818]",NA
"ENSG00000181588",0,"MEX3D","mex-3 RNA binding family member D [Source:HGNC Symbol;Acc:HGNC:16734]",NA
"ENSG00000181631",0,"P2RY13","purinergic receptor P2Y13 [Source:HGNC Symbol;Acc:HGNC:4537]",NA
"ENSG00000181649",0,"PHLDA2","pleckstrin homology like domain family A member 2 [Source:HGNC Symbol;Acc:HGNC:12385]",NA
"ENSG00000181754",0,"AMIGO1","adhesion molecule with Ig like domain 1 [Source:HGNC Symbol;Acc:HGNC:20824]",NA
"ENSG00000181826",0,"RELL1","RELT like 1 [Source:HGNC Symbol;Acc:HGNC:27379]",NA
"ENSG00000181938",0,"GINS3","GINS complex subunit 3 [Source:HGNC Symbol;Acc:HGNC:25851]",NA
"ENSG00000181982",0,"CCDC149","coiled-coil domain containing 149 [Source:HGNC Symbol;Acc:HGNC:25405]",NA
"ENSG00000182022",0,"CHST15","carbohydrate sulfotransferase 15 [Source:HGNC Symbol;Acc:HGNC:18137]",NA
"ENSG00000182118",0,"FAM89A","family with sequence similarity 89 member A [Source:HGNC Symbol;Acc:HGNC:25057]",NA
"ENSG00000182195",0,"LDOC1","LDOC1 regulator of NFKB signaling [Source:HGNC Symbol;Acc:HGNC:6548]",NA
"ENSG00000182197",0,"EXT1","exostosin glycosyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:3512]",NA
"ENSG00000182218",0,"HHIPL1","HHIP like 1 [Source:HGNC Symbol;Acc:HGNC:19710]",NA
"ENSG00000182272",0,"B4GALNT4","beta-1,4-N-acetyl-galactosaminyltransferase 4 [Source:HGNC Symbol;Acc:HGNC:26315]",NA
"ENSG00000182472",0,"CAPN12","calpain 12 [Source:HGNC Symbol;Acc:HGNC:13249]",NA
"ENSG00000182492",0,"BGN","biglycan [Source:HGNC Symbol;Acc:HGNC:1044]",NA
"ENSG00000182511",0,"FES","FES proto-oncogene, tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:3657]",NA
"ENSG00000182578",0,"CSF1R","colony stimulating factor 1 receptor [Source:HGNC Symbol;Acc:HGNC:2433]",NA
"ENSG00000182601",0,"HS3ST4","heparan sulfate-glucosamine 3-sulfotransferase 4 [Source:HGNC Symbol;Acc:HGNC:5200]",NA
"ENSG00000182636",0,"NDN","necdin, MAGE family member [Source:HGNC Symbol;Acc:HGNC:7675]",NA
"ENSG00000182667",0,"NTM","neurotrimin [Source:HGNC Symbol;Acc:HGNC:17941]",NA
"ENSG00000182782",0,"HCAR2","hydroxycarboxylic acid receptor 2 [Source:HGNC Symbol;Acc:HGNC:24827]",NA
"ENSG00000182890",0,"GLUD2","glutamate dehydrogenase 2 [Source:HGNC Symbol;Acc:HGNC:4336]",NA
"ENSG00000183010",0,"PYCR1","pyrroline-5-carboxylate reductase 1 [Source:HGNC Symbol;Acc:HGNC:9721]",NA
"ENSG00000183018",0,"SPNS2","SPNS lysolipid transporter 2, sphingosine-1-phosphate [Source:HGNC Symbol;Acc:HGNC:26992]",NA
"ENSG00000183066",0,"WBP2NL","WBP2 N-terminal like [Source:HGNC Symbol;Acc:HGNC:28389]",NA
"ENSG00000183117",0,"CSMD1","CUB and Sushi multiple domains 1 [Source:HGNC Symbol;Acc:HGNC:14026]",NA
"ENSG00000183160",0,"TMEM119","transmembrane protein 119 [Source:HGNC Symbol;Acc:HGNC:27884]",NA
"ENSG00000183242",0,"WT1-AS","WT1 antisense RNA [Source:HGNC Symbol;Acc:HGNC:18135]",NA
"ENSG00000183580",0,"FBXL7","F-box and leucine rich repeat protein 7 [Source:HGNC Symbol;Acc:HGNC:13604]",NA
"ENSG00000183666",0,"GUSBP1","GUSB pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:13670]",NA
